Abarth,500,2013,8990.0,94000.0,Benzina,Manuala,Masina mica,1368,200.0,https://www.autovit.ro/autoturisme/anunt/abarth-500-ID7HIJ7x.html
Abarth,595,2018,18000.0,82000.0,Benzina,Automata,Cabrio,1368,180.0,https://www.autovit.ro/autoturisme/anunt/abarth-595-ID7HIg81.html
Abarth,595,2016,13800.0,93000.0,Benzina,Manuala,Coupe,1368,165.0,https://www.autovit.ro/autoturisme/anunt/abarth-595-ver-1-4-t-jet-turismo-ID7HGXCo.html
Abarth,500,2016,17000.0,30046.0,Benzina,Manuala,Masina mica,1368,180.0,https://www.autovit.ro/autoturisme/anunt/abarth-500-ID7HG3Yv.html
Abarth,595,2020,18000.0,70782.0,Benzina,Manuala,Coupe,1368,180.0,https://www.autovit.ro/autoturisme/anunt/abarth-595-ver-1-4-t-jet-competitione-ID7HGaH4.html
Abarth,595,2019,18990.0,47668.0,Benzina,Automata,Compacta,1368,180.0,https://www.autovit.ro/autoturisme/anunt/abarth-595-ID7HHF45.html
Abarth,595,2020,19500.0,39600.0,Benzina,Manuala,Coupe,1368,165.0,https://www.autovit.ro/autoturisme/anunt/abarth-595-ver-1-4-t-jet-turismo-ID7HIjwa.html
Abarth,595,2022,21900.27,47601.0,Benzina,Automata,Masina mica,1368,165.0,https://www.autovit.ro/autoturisme/anunt/abarth-595-ID7HJ3tQ.html
Abarth,595,2018,19980.0,72200.0,Benzina,Automata,Coupe,1368,180.0,https://www.autovit.ro/autoturisme/anunt/abarth-595-ID7HCyfK.html
Abarth,500,2020,18499.99,70808.0,Benzina,Manuala,Compacta,1368,134.0,https://www.autovit.ro/autoturisme/anunt/abarth-500-ID7HHDHF.html
Abarth,124 Spider,2018,19900.0,127771.0,Benzina,Automata,Cabrio,1368,170.0,https://www.autovit.ro/autoturisme/anunt/abarth-124-spider-ID7HBLIM.html
Abarth,500,2019,22500.0,29500.0,Benzina,Manuala,Compacta,1368,165.0,https://www.autovit.ro/autoturisme/anunt/abarth-500-ID7HHF8g.html
Abarth,124 Spider,2018,19900.0,80792.0,Benzina,Manuala,Cabrio,1368,170.0,https://www.autovit.ro/autoturisme/anunt/abarth-124-spider-ID7HA0x1.html
Abarth,595,2019,24900.0,47000.0,Benzina,Manuala,Masina mica,1368,180.0,https://www.autovit.ro/autoturisme/anunt/abarth-595-ver-1-4-t-jet-essesse-ID7HErEA.html
