Dacia,Sandero,2012,4499.0,192000.0,Diesel,Manuala,Compacta,1461,88.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-dci-stepway-ID7HI1nm.html
Dacia,Sandero,2016,4650.0,55117.0,Benzina,Manuala,Masina de oras,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-75-ambiance-ID7HJgmq.html
Dacia,Sandero,2010,3399.0,155218.0,Benzina,Manuala,Masina de oras,1598,87.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7Hxg7a.html
Dacia,Sandero,2013,3900.0,149000.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-s-s-celebration-ID7HIgJd.html
Dacia,Sandero,2013,4350.0,154254.0,Benzina,Manuala,Masina de oras,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-75-laureate-ID7HJlXj.html
Dacia,Sandero,2015,4490.0,87000.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-s-s-laureate-ID7HJ6xg.html
Dacia,Sandero,2017,6999.0,44900.0,Benzina,Manuala,Masina de oras,998,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-0-sce-laureate-ID7HkIdH.html
Dacia,Sandero,2017,6490.0,210000.0,Diesel,Manuala,Compacta,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-dci-stepway-prestige-ID7HI2gB.html
Dacia,Sandero,2015,6900.0,71184.0,Diesel,Manuala,Masina mica,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-dci-stepway-ID7HFrNe.html
Dacia,Sandero,2011,2999.0,127000.0,Benzina,Manuala,Compacta,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HI7zG.html
Dacia,Sandero,2019,7700.0,15875.0,Benzina,Manuala,Masina de oras,998,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-0-sce-acces-ID7HJ6A8.html
Dacia,Sandero,2023,13700.0,16500.0,Benzina,Automata,Masina de oras,999,91.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-cvt-expression-ID7HIbAm.html
Dacia,Sandero,2021,9900.0,59381.0,Benzina,Manuala,Masina de oras,999,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-mt6-comfort-ID7Hxq0V.html
Dacia,Sandero,2020,7490.0,164800.0,Benzina + GPL,Manuala,Masina de oras,999,101.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-100-comfort-ID7HECpY.html
Dacia,Sandero,2015,6299.0,231854.0,Diesel,Manuala,Masina de oras,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-90cp-stepway-ID7HI5rk.html
Dacia,Sandero,2018,5990.0,132000.0,Benzina,Manuala,Compacta,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-0-9-tce-ambiance-ID7HxXJi.html
Dacia,Sandero,2023,12450.0,86820.0,Benzina,Manuala,Compacta,999,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-mt5-comfort-ID7HJjf5.html
Dacia,Sandero,2022,13800.0,17790.0,Benzina,Automata,Masina de oras,999,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-cvt-journey-ID7HIQI7.html
Dacia,Sandero,2014,5999.0,233000.0,Diesel,Manuala,Masina de oras,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HHUoJ.html
Dacia,Sandero,2025,14600.0,7.0,Benzina,Manuala,Compacta,999,91.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HG6wY.html
Dacia,Sandero,2009,2390.0,230000.0,Benzina,Manuala,Masina de oras,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-75-ambiance-ID7Hxd98.html
Dacia,Sandero,2015,4997.3,189000.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-0-9-tce-laureate-ID7HJ5SZ.html
Dacia,Sandero,2022,8800.0,42000.0,Benzina + GPL,Manuala,Masina de oras,999,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-essential-ID7HJhpa.html
Dacia,Sandero,2018,5300.0,150000.0,Benzina,Manuala,Masina de oras,999,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-sce-75-comfort-ID7HJ6rV.html
Dacia,Sandero,2011,3850.0,58540.0,Benzina,Manuala,Masina de oras,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-ID7HJjHK.html
Dacia,Sandero,2018,4990.0,76500.0,Benzina,Manuala,Masina de oras,999,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-sce-75-comfort-ID7HIjbN.html
Dacia,Sandero,2014,2799.0,115139.0,Benzina,Manuala,Masina de oras,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-ID7HHYcZ.html
Dacia,Sandero,2018,5890.0,47000.0,Benzina,Manuala,Masina de oras,899,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HJhhq.html
Dacia,Sandero,2012,2300.0,144000.0,Benzina,Manuala,Masina de oras,1598,105.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HIT23.html
Dacia,Sandero,2009,2200.0,113400.0,Benzina,Manuala,Masina de oras,1390,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-4-mpi-ambiance-ID7HHR7k.html
Dacia,Sandero,2011,2199.0,145000.0,Benzina,Manuala,Masina de oras,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-75-ambiance-ID7HJ3P0.html
Dacia,Sandero,2013,4400.0,143000.0,Benzina,Manuala,Compacta,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HCjfV.html
Dacia,Sandero,2018,5300.0,150000.0,Benzina,Manuala,Masina de oras,999,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-sce-75-comfort-ID7HJ6rV.html
Dacia,Sandero,2015,4799.0,160000.0,Diesel,Manuala,Masina de oras,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-dci-prestige-ID7HIgRU.html
Dacia,Sandero,2020,6800.0,170000.0,Benzina,Manuala,Compacta,999,101.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HJjqS.html
Dacia,Sandero,2018,7000.0,88157.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-0-9-stepway-ID7HJit2.html
Dacia,Sandero,2011,3290.0,168000.0,Benzina,Manuala,Masina de oras,1598,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-6-mpi-ambiance-ID7HJhtc.html
Dacia,Sandero,2015,4490.0,130000.0,Benzina,Manuala,Masina de oras,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HIgWD.html
Dacia,Sandero,2017,6999.0,141000.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-celebration-ID7HJjAN.html
Dacia,Sandero,2018,4990.0,65000.0,Benzina,Manuala,Masina de oras,999,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-sce-75-comfort-ID7HI78A.html
Dacia,Sandero,2019,7550.0,71535.0,Benzina + GPL,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-s-s-laureate-ID7HJ6ud.html
Dacia,Sandero,2017,6500.0,74000.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HIgMh.html
Dacia,Sandero,2020,9500.0,51666.0,Benzina,Manuala,Compacta,998,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HJgkW.html
Dacia,Sandero,2017,5900.0,81611.0,Benzina + GPL,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-0-9-stepway-ID7HIvPK.html
Dacia,Sandero,2020,8290.0,45000.0,Benzina + GPL,Manuala,Masina de oras,999,100.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-eco-g-100-mt6-comfort-ID7HIYL0.html
Dacia,Sandero,2016,6400.0,185000.0,Diesel,Manuala,Masina de oras,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-dci-stepway2-ID7HJj1B.html
Dacia,Sandero,2017,5500.0,136073.0,Benzina,Manuala,Sedan,1149,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HJ7m7.html
Dacia,Sandero,2014,4490.0,150000.0,Diesel,Manuala,Compacta,1461,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-dci-75-laureate-ii-ID7HHMST.html
Dacia,Sandero,2015,4750.0,184057.0,Diesel,Manuala,Masina de oras,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HItsF.html
Dacia,Sandero,2022,8800.0,42000.0,Benzina + GPL,Manuala,Masina de oras,999,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-essential-ID7HJhpa.html
Dacia,Sandero,2019,7999.31,86494.0,Benzina + GPL,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-s-s-laureate-ID7HIbbN.html
Dacia,Sandero,2009,2299.0,147260.0,Benzina,Manuala,Masina de oras,1390,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-4-mpi-ambiance-ID7HIhSF.html
Dacia,Sandero,2018,5290.0,72000.0,Benzina,Manuala,Masina de oras,999,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-sce-75-essential-ID7HIQS3.html
Dacia,Sandero,2022,10750.0,63713.0,Benzina,Manuala,Compacta,999,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-mt6-comfort-ID7HJ6re.html
Dacia,Sandero,2014,4799.0,188043.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-0-9-stepway-ID7HHXNA.html
Dacia,Sandero,2020,8250.0,88759.0,Diesel,Manuala,Compacta,1461,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-blue-dci-sl-plus-ID7HIjkm.html
Dacia,Sandero,2021,9599.99,128570.0,Benzina + GPL,Manuala,Compacta,999,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HJasa.html
Dacia,Sandero,2020,8900.0,113000.0,Diesel,Manuala,Masina de oras,1461,95.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-blue-dci-95-stepway-celebration-ID7HJim9.html
Dacia,Sandero,2015,5650.0,49000.0,Benzina + GPL,Manuala,Masina de oras,1149,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-75-celebration-ID7HIgFz.html
Dacia,Sandero,2020,7500.0,66000.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-0-9-tce-prestige-ID7HJ2JT.html
Dacia,Sandero,2013,4300.0,106000.0,Benzina,Manuala,Compacta,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-75cp-laureate-ID7HJ6oE.html
Dacia,Sandero,2013,5200.0,96000.0,Benzina,Manuala,Sedan,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-s-s-comfort-ID7HJaEu.html
Dacia,Sandero,2018,4990.0,76500.0,Benzina,Manuala,Masina de oras,999,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-sce-75-comfort-ID7HIjbN.html
Dacia,Sandero,2011,1650.0,158000.0,Benzina,Manuala,Masina de oras,1149,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HJhC3.html
Dacia,Sandero,2015,5200.0,160000.0,Benzina,Manuala,Compacta,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-0-9-stepway-ID7HHWh5.html
Dacia,Sandero,2020,8700.0,45000.0,Benzina,Manuala,Compacta,999,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-mt5-comfort-ID7HHXKu.html
Dacia,Sandero,2020,8500.0,46500.0,Benzina + GPL,Manuala,Masina de oras,999,100.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-eco-g-100-mt5-comfort-ID7HIS93.html
Dacia,Sandero,2017,6950.0,163210.0,Benzina + GPL,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-tce-90-laureate-ID7HJ5hb.html
Dacia,Sandero,2013,4200.0,174000.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HJgiW.html
Dacia,Sandero,2017,7000.0,74627.0,Diesel,Manuala,Masina de oras,1461,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-75cp-laureate-ID7HIjsP.html
Dacia,Sandero,2014,2799.0,115139.0,Benzina,Manuala,Masina de oras,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-ID7HHYcZ.html
Dacia,Sandero,2017,4900.0,107200.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-0-9-tce-ambiance-ID7HHi6N.html
Dacia,Sandero,2017,8000.0,63989.0,Benzina,Manuala,Masina de oras,898,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-0-9-tce-prestige-ID7HIgah.html
Dacia,Sandero,2013,3500.0,189000.0,Benzina,Manuala,Compacta,1149,73.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-75-laureate-ID7HJ5hK.html
Dacia,Sandero,2012,3700.0,183200.0,Diesel,Manuala,Masina de oras,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-90cp-stepway-ID7HHOfi.html
Dacia,Sandero,2022,11490.0,63700.0,Benzina + GPL,Manuala,Compacta,999,100.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HJ50l.html
Dacia,Sandero,2011,3499.0,153012.0,Benzina,Manuala,Masina de oras,1149,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-2-16v-75-ambiance-ID7HHEl3.html
Dacia,Sandero,2008,2900.0,136000.0,Benzina,Manuala,Masina de oras,1390,75.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-4-mpi-ID7HJasO.html
Dacia,Sandero,2015,6450.0,186000.0,Diesel,Manuala,Compacta,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-dci-stepway-ID7HBR1u.html
Dacia,Sandero,2015,6490.0,100000.0,Diesel,Manuala,Compacta,1461,90.0,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ver-1-5-dci-prestige-ID7Htsw3.html
